Z,Roll,Pitch,Area
-72,12,400,0.32784736382173024
-70,12,400,0.3569764054762598
-68,12,400,0.3853772210894262
-66,12,400,0.41304981066122926
-64,12,400,0.4399941741916691
-62,12,400,0.4663559568890184
-60,12,400,0.49198951354500436
-58,12,400,0.5170404893678998
-56,12,400,0.541363239149432
-54,12,400,0.564957762889601
-52,12,400,0.5879697057966793
-50,12,400,0.6102534226623945
-48,12,400,0.6318089134867463
-46,12,400,0.6527818234780076
-44,12,400,0.6730265074279056
-42,12,400,0.6926886105447131
-40,12,400,0.7114768424118847
-38,12,400,0.7298281386542382
-36,12,400,0.747305563646956
-34,12,400,0.7642004078065832
-32,12,400,0.7803670259248471
-30,12,400,0.7959510632100204
-28,12,400,0.8108068744538305
-26,12,400,0.8249344596562773
-24,12,400,0.8384794640256336
-22,12,400,0.8512962423536266
-20,12,400,0.863530439848529
-18,12,400,0.8748907660937956
-16,12,400,0.8858141567142441
-14,12,400,0.8958636760850568
-12,12,400,0.9053306146227789
-10,12,400,0.9140693271191378
-8,12,400,0.922225458782406
-6,12,400,0.9296533644043111
-4,12,400,0.9363530439848529
-2,12,400,0.9424701427323041
0,12,400,0.9478590154383921
2,12,400,0.9526653073113894
4,12,400,0.956597727934751
6,12,400,0.9600932129332945
8,12,400,0.9627148266822022
10,12,400,0.9647538595980192
12,12,400,0.966064666472473
14,12,400,0.9667928925138363
16,12,400,0.9667928925138363
18,12,400,0.966064666472473
20,12,400,0.9647538595980192
22,12,400,0.9627148266822022
24,12,400,0.9599475677250219
26,12,400,0.956597727934751
28,12,400,0.9525196621031168
30,12,400,0.9478590154383921
32,12,400,0.9424701427323041
34,12,400,0.9363530439848529
36,12,400,0.9296533644043111
38,12,400,0.922225458782406
40,12,400,0.9140693271191378
42,12,400,0.9053306146227789
44,12,400,0.8958636760850568
46,12,400,0.8856685115059715
48,12,400,0.8748907660937956
50,12,400,0.8633847946402563
52,12,400,0.8511505971453539
54,12,400,0.8383338188173609
56,12,400,0.8249344596562773
58,12,400,0.8106612292455578
60,12,400,0.7958054180017478
62,12,400,0.7802213807165744
64,12,400,0.7640547625983105
66,12,400,0.7471599184386833
68,12,400,0.7295368482376929
70,12,400,0.711331197203612
72,12,400,0.6923973201281678
74,12,400,0.672880862219633
76,12,400,0.652636178269735
78,12,400,0.6316632682784736
-76,14,400,0.27264782988639674
-74,14,400,0.30308767841538015
-72,14,400,0.3327993009030003
-70,14,400,0.3617826973492572
-68,14,400,0.39018351296242354
-66,14,400,0.4178561025342266
-64,14,400,0.4448004660646665
-62,14,400,0.47116224876201573
-60,14,400,0.4967958054180017
-58,14,400,0.5218467812408972
-56,14,400,0.5460238858141567
-54,14,400,0.5697640547625983
-52,14,400,0.592630352461404
-50,14,400,0.6149140693271191
-48,14,400,0.6366152053597437
-46,14,400,0.6574424701427323
-44,14,400,0.6776871540926304
-42,14,400,0.6973492572094379
-40,14,400,0.7161374890766093
-38,14,400,0.734488785318963
-36,14,400,0.7519662103116808
-34,14,400,0.7688610544713079
-32,14,400,0.7850276725895718
-30,14,400,0.8006117098747452
-28,14,400,0.8154675211185552
-26,14,400,0.8295951063210021
-24,14,400,0.8429944654820857
-22,14,400,0.8558112438100787
-20,14,400,0.8680454413049811
-18,14,400,0.8795514127585202
-16,14,400,0.8903291581706961
-14,14,400,0.9003786775415089
-12,14,400,0.909845616079231
-10,14,400,0.9185843285755899
-8,14,400,0.9267404602388581
-6,14,400,0.9341683658607631
-4,14,400,0.940868045441305
-2,14,400,0.9469851441887562
0,14,400,0.9523740168948441
2,14,400,0.9570346635595689
4,14,400,0.9611127293912031
6,14,400,0.9644625691814739
8,14,400,0.9670841829303816
10,14,400,0.9691232158461986
12,14,400,0.9704340227206525
14,14,400,0.9711622487620157
16,14,400,0.9711622487620157
18,14,400,0.9704340227206525
20,14,400,0.9691232158461986
22,14,400,0.9670841829303816
24,14,400,0.9643169239732012
26,14,400,0.9609670841829304
28,14,400,0.9568890183512962
30,14,400,0.9520827264782988
32,14,400,0.9466938537722109
34,14,400,0.9405767550247597
36,14,400,0.9338770754442178
38,14,400,0.9263035246140402
40,14,400,0.9182930381590446
42,14,400,0.909408680454413
44,14,400,0.899941741916691
46,14,400,0.8898922225458782
48,14,400,0.8789688319254296
50,14,400,0.8674628604718905
52,14,400,0.8553743081852607
54,14,400,0.8425575298572677
56,14,400,0.8290125254879115
58,14,400,0.814739295077192
60,14,400,0.7998834838333819
62,14,400,0.7842994465482086
64,14,400,0.7681328284299447
66,14,400,0.7512379842703175
68,14,400,0.7336149140693271
70,14,400,0.7154092630352461
72,14,400,0.696475385959802
74,14,400,0.6768132828429945
76,14,400,0.6565685988930964
-74,16,400,0.3076026798718322
-72,16,400,0.33731430235945237
-70,16,400,0.3662976988057093
-68,16,400,0.3946985144188756
-66,16,400,0.42237110399067873
-64,16,400,0.44931546752111856
-62,16,400,0.4756772502184678
-60,16,400,0.5013108068744538
-58,16,400,0.5262161374890766
-56,16,400,0.5505388872706088
-54,16,400,0.5741334110107777
-52,16,400,0.5971453539178561
-50,16,400,0.6194290707835712
-48,16,400,0.640984561607923
-46,16,400,0.6618118263909117
-44,16,400,0.6820565103408098
-42,16,400,0.7017186134576172
-40,16,400,0.7205068453247888
-38,16,400,0.7387124963588698
-36,16,400,0.7563355665598602
-34,16,400,0.7732304107194873
-32,16,400,0.7893970288377512
-30,16,400,0.8048354209146519
-28,16,400,0.819691232158462
-26,16,400,0.8338188173609088
-24,16,400,0.847363821730265
-22,16,400,0.8601806000582581
-20,16,400,0.8722691523448879
-18,16,400,0.883775123798427
-16,16,400,0.894552869210603
-14,16,400,0.9046023885814156
-12,16,400,0.9140693271191378
-10,16,400,0.9228080396154966
-8,16,400,0.9308185260704923
-6,16,400,0.9382464316923973
-4,16,400,0.9449461112729391
-2,16,400,0.9510632100203903
0,16,400,0.9564520827264783
2,16,400,0.9611127293912031
4,16,400,0.9651907952228371
6,16,400,0.968540635013108
8,16,400,0.9711622487620157
10,16,400,0.9732012816778328
12,16,400,0.9745120885522867
14,16,400,0.9752403145936499
16,16,400,0.9750946693853773
18,16,400,0.9745120885522867
20,16,400,0.9730556364695602
22,16,400,0.9710166035537431
24,16,400,0.9682493445965628
26,16,400,0.9648995048062918
28,16,400,0.9608214389746578
30,16,400,0.9560151471016604
32,16,400,0.9506262743955723
34,16,400,0.9445091756481212
36,16,400,0.9376638508593067
38,16,400,0.9302359452374017
40,16,400,0.9220798135741334
42,16,400,0.9133411010777746
44,16,400,0.9038741625400525
46,16,400,0.8936789979609671
48,16,400,0.8829012525487911
50,16,400,0.871395281095252
52,16,400,0.8591610836003496
54,16,400,0.8463443052723565
56,16,400,0.8327993009030003
58,16,400,0.8185260704922808
60,16,400,0.8036702592484707
62,16,400,0.7880862219632974
64,16,400,0.7719196038450336
66,16,400,0.7550247596854064
68,16,400,0.737401689484416
70,16,400,0.7190503932420623
72,16,400,0.7001165161666181
74,16,400,0.6806000582580833
-72,18,400,0.3415380133993592
-70,18,400,0.3705214098456161
-68,18,400,0.3989222254587824
-66,18,400,0.4265948150305855
-64,18,400,0.4535391785610253
-62,18,400,0.47975531605010197
-60,18,400,0.505388872706088
-58,18,400,0.5304398485289834
-56,18,400,0.5546169531022429
-54,18,400,0.5783571220506846
-52,18,400,0.6012234197494902
-50,18,400,0.6235071366152054
-48,18,400,0.6450626274395572
-46,18,400,0.6658898922225459
-44,18,400,0.6861345761724439
-42,18,400,0.7057966792892514
-40,18,400,0.724584911156423
-38,18,400,0.7427905621905039
-36,18,400,0.7602679871832216
-34,18,400,0.7771628313428488
-32,18,400,0.7933294494611127
-30,18,400,0.808913486746286
-28,18,400,0.8236236527818235
-26,18,400,0.8377512379842703
-24,18,400,0.8512962423536266
-22,18,400,0.8641130206816195
-20,18,400,0.8762015729682493
-18,18,400,0.8877075444217886
-16,18,400,0.8984852898339645
-14,18,400,0.9085348092047771
-12,18,400,0.9180017477424993
-10,18,400,0.9267404602388581
-8,18,400,0.9347509466938537
-6,18,400,0.9421788523157588
-4,18,400,0.9488785318963006
-2,18,400,0.9548499854354792
0,18,400,0.9602388581415672
2,18,400,0.9648995048062918
4,18,400,0.968977570637926
6,18,400,0.9723274104281969
8,18,400,0.9749490241771046
10,18,400,0.9769880570929217
12,18,400,0.9782988639673754
14,18,400,0.978881444800466
16,18,400,0.978881444800466
18,18,400,0.9781532187591028
20,18,400,0.976842411884649
22,18,400,0.9746577337605593
24,18,400,0.9720361200116516
26,18,400,0.968540635013108
28,18,400,0.9644625691814739
30,18,400,0.9596562773084766
32,18,400,0.9542674046023886
34,18,400,0.9481503058549374
36,18,400,0.9413049810661229
38,18,400,0.9338770754442178
40,18,400,0.9257209437809496
42,18,400,0.9169822312845908
44,18,400,0.907369647538596
46,18,400,0.8973201281677833
48,18,400,0.8863967375473347
50,18,400,0.8748907660937956
52,18,400,0.8626565685988931
54,18,400,0.8498397902709001
56,18,400,0.8362947859015438
58,18,400,0.8220215554908243
60,18,400,0.8071657442470143
62,18,400,0.7915817069618409
64,18,400,0.7752694436353044
66,18,400,0.7583745994756772
68,18,400,0.7407515292746869
70,18,400,0.7225458782406059
72,18,400,0.7036120011651616
-70,20,400,0.37445383046897757
-68,20,400,0.4028546460821439
-66,20,400,0.4303815904456743
-64,20,400,0.45747159918438685
-62,20,400,0.48368773667346343
-60,20,400,0.5093212933294494
-58,20,400,0.5342266239440723
-56,20,400,0.5585493737256044
-54,20,400,0.5821438974657733
-52,20,400,0.6050101951645791
-50,20,400,0.6272939120302942
-48,20,400,0.6488494028546461
-46,20,400,0.6696766676376347
-44,20,400,0.6899213515875328
-42,20,400,0.7094378094960676
-40,20,400,0.7283716865715117
-38,20,400,0.7465773376055928
-36,20,400,0.7640547625983105
-34,20,400,0.7809496067579377
-32,20,400,0.7971162248762016
-30,20,400,0.8125546169531023
-28,20,400,0.8274104281969124
-26,20,400,0.8415380133993592
-24,20,400,0.8549373725604428
-22,20,400,0.8677541508884358
-20,20,400,0.8798427031750655
-18,20,400,0.891203029420332
-16,20,400,0.901980774832508
-14,20,400,0.9121759394115934
-12,20,400,0.9214972327410428
-10,20,400,0.9302359452374017
-8,20,400,0.9382464316923973
-6,20,400,0.9456743373143024
-4,20,400,0.9523740168948441
-2,20,400,0.9584911156422954
0,20,400,0.9637343431401106
2,20,400,0.9683949898048354
4,20,400,0.9724730556364696
6,20,400,0.9758228954267405
8,20,400,0.9784445091756481
10,20,400,0.9804835420914652
12,20,400,0.9816487037576463
14,20,400,0.9823769297990096
16,20,400,0.9822312845907369
18,20,400,0.9815030585493737
20,20,400,0.9801922516749199
22,20,400,0.9781532187591028
24,20,400,0.9753859598019226
26,20,400,0.971890474803379
28,20,400,0.9678124089717448
30,20,400,0.9630061170987475
32,20,400,0.9576172443926595
34,20,400,0.9515001456452082
36,20,400,0.9446548208563939
38,20,400,0.9372269152344888
40,20,400,0.9290707835712205
42,20,400,0.9201864258665889
44,20,400,0.9107194873288669
46,20,400,0.9005243227497816
48,20,400,0.889600932129333
50,20,400,0.8780949606757937
52,20,400,0.8658607631808913
54,20,400,0.8530439848528983
56,20,400,0.8394989804835421
58,20,400,0.8252257500728226
60,20,400,0.8103699388290125
62,20,400,0.7947859015438392
64,20,400,0.7784736382173026
66,20,400,0.7615787940576755
68,20,400,0.7439557238566851
70,20,400,0.7256044276143315
-68,22,400,0.40635013108068746
-66,22,400,0.43402272065249053
-64,22,400,0.46096708418293036
-62,22,400,0.48732886688027965
-60,22,400,0.512816778327993
-58,22,400,0.5378677541508884
-56,22,400,0.562044858724148
-54,22,400,0.5856393824643169
-52,22,400,0.6085056801631227
-50,22,400,0.6307893970288377
-48,22,400,0.6523448878531897
-46,22,400,0.6731721526361782
-44,22,400,0.6934168365860763
-42,22,400,0.7129332944946112
-40,22,400,0.7317215263617827
-38,22,400,0.7499271773958637
-36,22,400,0.7674046023885814
-34,22,400,0.7842994465482086
-32,22,400,0.8004660646664725
-30,22,400,0.8159044567433732
-28,22,400,0.8307602679871833
-26,22,400,0.8448878531896301
-24,22,400,0.8582872123507137
-22,22,400,0.8711039906787067
-20,22,400,0.8831925429653364
-18,22,400,0.894552869210603
-16,22,400,0.9053306146227789
-14,22,400,0.9153801339935916
-12,22,400,0.9248470725313137
-10,22,400,0.9335857850276726
-8,22,400,0.9415962714826682
-6,22,400,0.9488785318963006
-4,22,400,0.9555782114768424
-2,22,400,0.9616953102242937
0,22,400,0.9669385377221089
2,22,400,0.9715991843868337
4,22,400,0.9756772502184679
6,22,400,0.9790270900087387
8,22,400,0.9816487037576463
10,22,400,0.9835420914651908
12,22,400,0.9848528983396446
14,22,400,0.9854354791727352
16,22,400,0.9854354791727352
18,22,400,0.984707253131372
20,22,400,0.9832508010486455
22,22,400,0.9812117681328284
24,22,400,0.9784445091756481
26,22,400,0.9749490241771046
28,22,400,0.9708709583454704
30,22,400,0.966064666472473
32,22,400,0.9606757937663851
34,22,400,0.9544130498106612
36,22,400,0.9477133702301195
38,22,400,0.9401398193999417
40,22,400,0.9319836877366735
42,22,400,0.9230993300320419
44,22,400,0.9136323914943199
46,22,400,0.9034372269152345
48,22,400,0.8925138362947859
50,22,400,0.8810078648412467
52,22,400,0.8687736673463443
54,22,400,0.8559568890183513
56,22,400,0.8424118846489951
58,22,400,0.8281386542382756
60,22,400,0.8131371977861929
62,22,400,0.7975531605010195
64,22,400,0.7813865423827556
66,22,400,0.7643460530148558
68,22,400,0.7467229828138654
-66,24,400,0.43737256044276146
-64,24,400,0.4643169239732013
-62,24,400,0.4905330614622779
-60,24,400,0.5161666181182639
-58,24,400,0.5410719487328867
-56,24,400,0.5652490533061463
-54,24,400,0.5888435770463152
-52,24,400,0.6117098747451208
-50,24,400,0.633993591610836
-48,24,400,0.6555490824351878
-46,24,400,0.6763763472181765
-44,24,400,0.6966210311680746
-42,24,400,0.7161374890766093
-40,24,400,0.734925720943781
-38,24,400,0.753131371977862
-36,24,400,0.7706087969705797
-34,24,400,0.7873579959219341
-32,24,400,0.803524614040198
-30,24,400,0.8189630061170987
-28,24,400,0.8338188173609088
-26,24,400,0.8479464025633556
-24,24,400,0.8613457617244392
-22,24,400,0.8741625400524323
-20,24,400,0.8862510923390621
-18,24,400,0.8976114185843286
-16,24,400,0.9083891639965045
-14,24,400,0.9184386833673173
-12,24,400,0.9277599766967667
-10,24,400,0.9364986891931255
-8,24,400,0.9445091756481212
-6,24,400,0.9519370812700262
-4,24,400,0.9584911156422954
-2,24,400,0.9646082143897465
0,24,400,0.9698514418875619
2,24,400,0.9745120885522867
4,24,400,0.9785901543839207
6,24,400,0.981794348965919
8,24,400,0.9844159627148267
10,24,400,0.9864549956306438
12,24,400,0.987620157296825
14,24,400,0.9883483833381882
16,24,400,0.9882027381299155
18,24,400,0.9874745120885523
20,24,400,0.9860180600058258
22,24,400,0.9839790270900087
24,24,400,0.9812117681328284
26,24,400,0.9777162831342849
28,24,400,0.9736382173026508
30,24,400,0.9688319254296534
32,24,400,0.9632974075152927
34,24,400,0.9571803087678415
36,24,400,0.950334983979027
38,24,400,0.9429070783571221
40,24,400,0.9346053014855811
42,24,400,0.9258665889892223
44,24,400,0.9162540052432275
46,24,400,0.9060588406641421
48,24,400,0.8951354500436935
50,24,400,0.8836294785901544
52,24,400,0.871395281095252
54,24,400,0.858578502767259
56,24,400,0.8448878531896301
58,24,400,0.8306146227789106
60,24,400,0.8157588115351005
62,24,400,0.8001747742499272
64,24,400,0.7838625109233907
66,24,400,0.7668220215554908
-64,26,400,0.4672298281386542
-62,26,400,0.49344596562773085
-60,26,400,0.5190795222837169
-58,26,400,0.5439848528983396
-56,26,400,0.5681619574715991
-54,26,400,0.5917564812117682
-52,26,400,0.6146227789105738
-50,26,400,0.636906495776289
-48,26,400,0.6583163413923682
-46,26,400,0.6792892513836295
-44,26,400,0.6993882901252548
-42,26,400,0.7189047480337897
-40,26,400,0.7376929799009613
-38,26,400,0.7558986309350423
-36,26,400,0.7733760559277599
-34,26,400,0.7901252548791144
-32,26,400,0.8062918729973784
-30,26,400,0.821730265074279
-28,26,400,0.8365860763180891
-26,26,400,0.850713661520536
-24,26,400,0.8641130206816195
-22,26,400,0.8767841538013399
-20,26,400,0.8888727060879698
-18,26,400,0.9002330323332363
-16,26,400,0.9110107777454122
-14,26,400,0.9210602971162248
-12,26,400,0.9303815904456744
-10,26,400,0.9391203029420332
-8,26,400,0.9471307893970289
-6,26,400,0.9545586950189339
-4,26,400,0.9611127293912031
-2,26,400,0.9672298281386542
0,26,400,0.9724730556364696
2,26,400,0.9771337023011943
4,26,400,0.9810661229245558
6,26,400,0.9844159627148267
8,26,400,0.9870375764637344
10,26,400,0.9889309641712788
12,26,400,0.9902417710457326
14,26,400,0.9908243518788232
16,26,400,0.9906787066705506
18,26,400,0.9899504806291873
20,26,400,0.9884940285464608
22,26,400,0.9864549956306438
24,26,400,0.9836877366734634
26,26,400,0.9801922516749199
28,26,400,0.9759685406350131
30,26,400,0.9711622487620157
32,26,400,0.9657733760559277
34,26,400,0.9595106321002039
36,26,400,0.9528109525196621
38,26,400,0.9452374016894844
40,26,400,0.9370812700262161
42,26,400,0.9281969123215846
44,26,400,0.9185843285755899
46,26,400,0.9083891639965045
48,26,400,0.8974657733760559
50,26,400,0.8859598019225168
52,26,400,0.8737256044276144
54,26,400,0.8607631808913486
56,26,400,0.8472181765219924
58,26,400,0.8329449461112729
60,26,400,0.8179434896591902
62,26,400,0.8023594523740168
64,26,400,0.7860471890474804
-62,28,400,0.49606757937663853
-60,28,400,0.5217011360326246
-58,28,400,0.5466064666472473
-56,28,400,0.5707835712205068
-54,28,400,0.5943780949606758
-52,28,400,0.6172443926594815
-50,28,400,0.639382464316924
-48,28,400,0.6609379551412758
-46,28,400,0.6817652199242645
-44,28,400,0.7020099038741625
-42,28,400,0.7215263617826974
-40,28,400,0.740314593649869
-38,28,400,0.7583745994756772
-36,28,400,0.775852024468395
-34,28,400,0.7927468686280221
-32,28,400,0.8087678415380134
-30,28,400,0.8242062336149141
-28,28,400,0.8390620448587242
-26,28,400,0.8530439848528983
-24,28,400,0.8664433440139819
-22,28,400,0.8792601223419749
-20,28,400,0.8913486746286047
-18,28,400,0.9027090008738713
-16,28,400,0.9133411010777746
-14,28,400,0.9233906204485872
-12,28,400,0.9328575589863094
-10,28,400,0.9414506262743956
-8,28,400,0.9494611127293912
-6,28,400,0.9568890183512962
-4,28,400,0.9634430527235653
-2,28,400,0.969414506262744
0,28,400,0.974803378968832
2,28,400,0.9794640256335566
4,28,400,0.9833964462569181
6,28,400,0.9866006408389164
8,28,400,0.9892222545878241
10,28,400,0.9912612875036412
12,28,400,0.9924264491698224
14,28,400,0.9930090300029129
16,28,400,0.9928633847946402
